Afghanistan;Afghan;AFG;;
Albania;Albanian;ALB;;
Algeria;Algerian;DZA;;
Andorra;Andorran;AND;;
Angola;Angolan;AGO;;
Argentina;Argentine;ARG;;
Armenia;Armenian;ARM;;
Australia;Australian;AUS;;
Austria;Austrian;AUT;;
Azerbaijan;Azerbaijani;AZE;;
Bahamas;Bahamian;BHS;;
Bahrain;Bahraini;BHR;;
Bangladesh;Bangladeshi;BGD;;
Barbados;Barbadian;BRB;;
Belarus;Belarusian or Belarusan;BLR;;
Belgium;Belgian;BEL;;
Belize;Belizean;BLZ;;
Benin;Beninese;BEN;;
Bhutan;Bhutanese;BTN;;
Bosnia Herzegovina;Bosnian;BIH;;
Botswana;Batswana;BWA;;
Brazil;Brazilian;BRA;;
Burkina Faso;Burkinese;BFA;;
Bulgaria;Bulgarian;BGR;;
Burundi;Burundian;BDI;;
Cambodia;Cambodian;KHM;;
Cameroon;Cameroonian;CMR;;
Canada;Canadian;CAN;;
Central African Republic;African;CAF;;
Chad;Chadian;TCD;;
Chile;Chilean;CHL;;
China;Chinese;CHN;;
Colombia;Colombian;COL;;
Congo;Congolese;COG;;
Cote d'Ivoire;Ivorian;CIV;;
Costa Rica;Costa Rican;CRI;;
Cyprus;Cypriot;CYP;;
Croatia;Croatian;HRV;;
Cuba;Cuban;CUB;;
Czech;Czech;CZE;;
North Korea;North Korean;PRK;;
Democratic Republic of the Congo;Congolese;COD;;
Djibouti;Djiboutian;DJI;;
Dominica;Dominican;DMA;;
Denmark;Danish;DNK;;
Dominican Republic;Dominican;DOM;;
Equatorial Guinea;Guinean;GNQ;;
Eritrea;Eritrean;ERI;;
Ecuador;Ecuadorian;ECU;;
Egypt;Egyptian;EGY;;
El Salvador;Salvadorian;SLV;;
Estonia;Estonian;EST;;
Ethiopia;Ethiopian;ETH;;
Fiji;Fijian;FJI;;
Finland;Finnish;FIN;;
Gabon;Gabonese;GAB;;
Gambia;Gambian;GMB;;
Georgia;Georgian;GEO;;
Germany;German;DEU;;
Ghana;Ghanaian;GHA;;
Grenada;Grenadian;GRD;;
Greece;Greek;GRC;;
Guinea;Guinean;GIN;;
Guinea-Bissau;Guinean;GNB;;
Guatemala;Guatemalan;GTM;;
Guyana;Guyanese;GUY;;
Haiti;Haitian;HTI;;
Honduras;Honduran;HND;;
Hungary;Hungarian;HUN;;
Iceland;Icelandic;ISL;;
India;Indian;IND;;
Kazakhstan;Kazakh;KAZ;;
Indonesia;Indonesian;IDN;;
Iran;Iranian;IRN;;
Iraq;Iraqi;IRQ;;
Ireland;Irish;IRL;;
Israel;Israeli;ISR;;
Italy;Italian;ITA;;
Jamaica;Jamaican;JAM;;
Japan;Japanese;JPN;;
Jordan;Jordanian;JOR;;
Kenya;Kenyan;KEN;;
Kyrgyzstan;Kyrgyz;KGZ;;
Kuwait;Kuwaiti;KWT;;
Latvia;Latvian;LVA;;
Lebanon;Lebanese;LBN;;
Liberia;Liberian;LBR;;
Libya;Libyan;LBY;;
Lithuania;Lithuanian;LTU;;
Madagascar;Madagascan;MDG;;
Malawi;Malawian;MWI;;
Maldives;Maldivian;MDV;;
Malaysia;Malaysian;MYS;;
Mali;Malian;MLI;;
Malta;Maltese;MLT;;
Mauritania;Mauritanian;MRT;;
Mauritius;Mauritian;MUS;;
Montenegro;Montenegrin;MNE;;
Mexico;Mexican;MEX;;
Mongolia;Mongolian;MNG;;
Myanmar;Burmese;MMR;;
Morocco;Moroccan;MAR;;
Mozambique;Mozambican;MOZ;;
Namibia;Namibian;NAM;;
Nepal;Nepalese;NPL;;
Netherlands;Dutch;NLD;;
Niger;Nigerien;NER;;
New Zealand;New Zealand;NZL;;
Nicaragua;Nicaraguan;NIC;;
Nigeria;Nigerian;NGA;;
Oman;Omani;OMN;;
Pakistan;Pakistani;PAK;;
Papua New Guinea;Guinean;PNG;;
Panama;Panamanian;PAN;;
Paraguay;Paraguayan;PRY;;
Peru;Peruvian;PER;;
Philippines;Philippine;PHL;;
Poland;Polish;POL;;
Portugal;Portuguese;PRT;;
Qatar;Qatari;QAT;;
South Korea;Korean;KOR;;
Moldova;Moldovan;MDA;;
Romania;Romanian;ROU;;
Russia;Russian;RUS;;
Rwanda;Rwandan;RWA;;
Samoa;Samoan;WSM;;
Saudi Arabia;Saudi;SAU;;
Senegal;Senegalese;SEN;;
Serbia;Serbian;SRB;;
Sierra Leone;Sierra Leonian;SLE;;
Singapore;Singaporean;SGP;;
Slovakia;Slovak;SVK;;
Slovenia;Slovenian;SVN;;
Somalia;Somali;SOM;;
South Africa;South African;ZAF;;
Sudan;Sudanese;SSD;;
Spain;Spanish;ESP;;
Sri Lanka;Sri Lankan;LKA;;
Sudan;Sudanese;SDN;;
Suriname;Surinamese;SUR;;
Swaziland;Swazi;SWZ;;
Sweden;Swedish;SWE;;
Syria;Syrian;SYR;;
Tajikistan;Tajikistani;TJK;;
Thailand;Thai;THA;;
Togo;Togolese;TGO;;
Tonga;Tongan;TON;;
Trinidad and Tobago;Trinidadian;TTO;;
Tunisia;Tunisian;TUN;;
Turkey;Turkish;TUR;;
Turkmenistan;Turkmen;TKM;;
Tuvalu;Tuvaluan;TUV;;
Uganda;Ugandan;UGA;;
Ukraine;Ukrainian;UKR;;
United Arab Emirates;Emirati;ARE;;
United Kingdom;British;GBR;;
Uruguay;Uruguayan;URY;;
Uzbekistan;Uzbek;UZB;;
Vanuatu;Vanuatuan;VUT;;
Venezuela;Venezuelan;VEN;;
VietNam;Vietnamese;VNM;;
Yemen;Yemeni;YEM;;
Zambia;Zambian;ZMB;;
Zimbabwe;Zimbabwean;ZWE;;